X,y,class
-1.0223901305646026,0.2361439310736787,0
-1.021876528035744,0.20835663005545424,0
-1.0216049366964062,0.20827270620378088,0
-1.0211154518095658,0.2806086384045051,0
-1.020114015754165,-0.03647244342994335,0
-1.0191940159235895,0.17512648645210446,0
-1.018207755814178,0.14416149521336644,0
-1.0181643783739058,0.12899763665353306,0
-1.01785661803199,0.2426411679045801,0
-1.0174573838264558,0.22622191611264794,0
-1.0169464200700873,0.24896899989871424,0
-1.016926276611858,0.03128814923943415,0
-1.016817598989384,0.006708271109950259,0
-1.01675020123189,0.10395051357880998,0
-1.0167056437206226,0.048012234527961085,0
-1.0164539210381378,0.12228557078758599,0
-1.0160364054482145,0.0021719278702119482,0
-1.015638847068936,0.13989859458450002,0
-1.0150434266618755,0.07261846927255065,0
-1.0149779862213621,0.5004311466208228,0
-1.0148349782137804,0.3932564323661314,0
-1.0118670843763256,0.03718140021873,0
-1.0104655247885557,0.19601867339399148,0
-1.0103780158122326,0.04717366574838572,0
-1.0103675927675773,0.13058364034967632,0
-1.0096224419022162,0.07310131543098787,0
-1.0095803452215395,0.04174224922097259,0
-1.0094836796327704,0.030114214194631013,0
-1.0082167629090897,0.3880227440720711,0
-1.008117380291604,0.34847089897995115,0
-1.0078297175457998,0.2683466371221105,0
-1.0077411541378682,0.16258688802360988,0
-1.0076616570210133,0.1374583349577688,0
-1.0066069867074674,0.1950156960982881,0
-1.0063683135580794,0.3002949466221816,0
-1.0058483107077647,0.3482724662623371,0
-1.0057982039923952,0.11788428518146073,0
-1.0052798599816883,0.23611683898857996,0
-1.0027719550874699,0.18622327901394176,0
-1.0026495552028225,0.1439652930022369,0
1.1184194129853446,0.15978409369278046,0
1.11008376917749,0.09534297434750516,0
1.1027385378404022,-0.006120061950353826,0
1.0987008069214996,0.23885746836394486,0
1.0897750094446224,0.012465429682115071,0
1.0894412002247131,0.09093175602616876,0
1.0857519281012729,0.16875243697858994,0
1.0840189426263716,0.08819070718758812,0
1.083067063605489,0.06832430382142858,0
1.0826203244391641,0.2064414137193692,0
1.0808598906210136,0.0261257790263216,0
1.079960470062571,0.10568744071070088,0
1.0796774458202494,0.004221962344152813,0
1.0784045668222777,0.15570420636064305,0
1.076954569326815,-0.009682164791424176,0
1.0759143180696462,0.13264390098316947,0
1.0759130621382,0.13363677658976975,0
1.0758351100123198,0.06803742221295378,0
1.0725074186727033,0.13338314498728998,0
1.070017538208378,0.13211818835925898,0
1.0677461970047613,0.19815233863921602,0
1.0638440588055558,0.3354912956880717,0
1.062385586387947,0.033168559642586866,0
1.0623006965970891,0.1177850375682964,0
1.0588088905746176,0.3127802203305305,0
1.0582465568162591,0.2725806215855714,0
1.0580918092355156,0.13044122173037273,0
1.0568130599548455,0.16178317879873882,0
1.0544362566683982,0.09709270243164356,0
1.0538136851771505,0.3405998362326676,0
1.053659531208899,0.4134967966522512,0
1.0530995732205612,0.4087226020045249,0
1.0522705634367928,0.1225010306872813,0
1.050408189188042,0.03798872464585331,0
1.0500427844405686,0.3657870830877164,0
1.0495501676272962,-0.08000509305218341,0
1.048531095003326,0.07006797903577587,0
1.0484874799191657,0.2143793458895162,0
1.0480211835540632,0.4268892087004472,0
1.0465100419948778,0.20516334379010576,0
1.0463007437203071,0.16365943010894424,0
1.0456629524179046,0.04298636338710484,0
1.0450543602889728,0.13969245198976654,0
1.0436728611799062,-0.03038534122081267,0
1.0429349833952002,-0.0016491734886105256,0
1.0429122867653793,0.20010243949230652,0
1.0419453859399723,0.0706232802554682,0
1.0404035208686704,0.047354732249560584,0
1.0402303140896891,0.3121013169706741,0
1.0398234508858557,0.2303999480811537,0
1.0373202636148091,0.03353191032952035,0
1.0373130014057097,0.2440729301053529,0
1.0370707494334506,0.2486238642298641,0
1.0357581486874816,0.25596212253104456,0
1.0354598652147486,0.02083903714603357,0
1.0354291043568022,0.15205485378943434,0
1.0347244560502509,0.26034889830206553,0
1.0335515935658688,0.3090056213590716,0
1.0327896822411935,0.15693302420801633,0
1.0327825618588231,0.09620448765725699,0
1.0327762958693854,-0.09834982435492064,0
1.0323581212847108,0.22059265331577274,0
1.0316434269232189,0.28095072482674305,0
1.0314739736917675,0.30042064159867515,0
1.0302195160696326,0.05437830375179673,0
1.028842979212211,0.15862099682203784,0
1.0277641339738794,0.19591715850587085,0
1.027627764847054,0.20722883684632573,0
1.0270330888707666,0.015021760491692597,0
1.0268462844064314,0.11066055875845934,0
1.0266674742870758,0.3629919316480649,0
1.025734680405984,0.19391512482332893,0
1.0247885923824795,0.08919635779101348,0
1.0241584912736916,0.05252790789424415,0
1.0239501390860095,0.08787321362039607,0
1.0234710198892514,0.16852159043997347,0
1.0233063427133435,0.3870202083969073,0
1.0229342231480891,0.13312948964118312,0
1.0227790897775493,0.12555300234376224,0
1.020322710638032,0.0928293499331069,0
1.0200104327604125,0.21403889651519967,0
1.0196820693231703,0.11174211543667076,0
1.019056312791742,0.16061150491613224,0
1.018962135543682,0.3555897915202382,0
1.0188551933822136,0.051978403789347885,0
1.0186725591568215,0.19156796996600906,0
1.0178185304122829,0.17234961981183616,0
1.0176967466942988,0.261100888687335,0
1.0163075518787528,0.1455558323711759,0
1.0156658386213913,0.010339746110527338,0
1.0153093495084633,-0.023954229477053363,0
1.0152810928590452,0.3463576232008161,0
1.0144257437175437,0.2848845528477175,0
1.0139651616175522,0.06333989559014322,0
1.0138932113149877,0.0019056357163968387,0
1.013764855367831,0.4419927513256511,0
1.013502552078568,0.042745943342585434,0
1.0134038306845399,0.1831094596609398,0
1.013272919879502,0.14430883314053267,0
1.0131321236882025,0.059861130008569435,0
-0.1299612210987455,0.2786669540548761,1
-0.1149415549464718,0.3373693397649653,1
-0.10117258527138948,0.3790095518681391,1
-0.09723083942432348,0.2977398128168747,1
-0.08709404233479989,0.4345368977100956,1
-0.0799767518391807,0.4769194876444081,1
-0.07559501994643275,0.25553590674926635,1
-0.06099103240011021,0.4827655254957522,1
-0.05895138376295363,0.4651792457602708,1
-0.058404972603998524,0.5112042261501553,1
-0.05732041969634433,0.3870893640375705,1
-0.05440993267761721,0.3468186975465661,1
-0.05293781334024873,0.24968316238770555,1
-0.05152391240530331,0.33058471028633396,1
-0.051475263354641566,0.2291089256209169,1
-0.05031322235136114,0.21349582723796814,1
-0.0488994770917623,0.3598824095476021,1
-0.0480037382026304,0.2711597470907662,1
-0.04592100546703403,0.4228812005137808,1
-0.04570790629726645,0.4867796505360037,1
-0.04389779080557418,0.3563678757125129,1
-0.04250877608950352,0.5290002968631793,1
-0.042091345444340116,0.5142759933233138,1
-0.04080205194719816,0.3614155861580177,1
-0.04058155171393394,0.3045801469987625,1
-0.039822615649583434,0.37987673049288895,1
-0.039304035300529734,0.2805019920951355,1
-0.035766736450557064,0.0928889094446328,1
-0.03551364186020558,0.435288667564464,1
-0.03533860999726834,0.5115648221204979,1
-0.032912958017776925,0.3140044360133533,1
-0.03137439909123119,0.5759263384339849,1
-0.031047469966745237,0.39393864249469823,1
-0.030819118618822708,0.4097147360376865,1
-0.03034765643782258,0.37868940318797695,1
-0.028923152757194117,0.3113616134270483,1
-0.02489146870749601,0.003030753241624925,1
-0.02429542224532035,0.5486546820655922,1
-0.023155828817864405,0.25240375937236537,1
-0.02298851831318645,0.3977985664122096,1
-0.02295336367962088,0.4468971177572028,1
-0.02284621618195296,0.3285057843484611,1
-0.02063170870764232,0.2374170634218096,1
-0.02020947123793076,0.2272922906201379,1
-0.018630658430148536,0.3714526597174588,1
-0.0180583792250288,0.5276995430880007,1
-0.01781030959340956,0.2356575471419613,1
-0.017168890992712516,0.17062712682936498,1
-0.016998832482273997,0.20489644109612093,1
-0.016908380537640762,0.525229268303909,1
-0.016505406100918704,0.3540578050068103,1
-0.015867467792154127,0.4077353023117889,1
-0.01562063916073964,0.34205172822856833,1
-0.014600800506741344,0.5184142502890058,1
-0.01150475153767655,0.4548519324525925,1
-0.011192770076159963,0.2891758213201783,1
-0.010997998419833873,0.4954556580089823,1
-0.010263883726896005,0.417959595935478,1
-0.0100560892827522,0.17723924431059654,1
-0.00997911346072866,0.1991702770821009,1
-0.008316061999858387,0.4019870813288173,1
-0.008082121970764381,0.4667414916264787,1
-0.007578867367728781,0.17936203730725592,1
-0.00718653220148202,0.17375732882010925,1
-0.005910368403029137,0.13833698218334664,1
-0.0058532308080910395,0.2345286503157453,1
-0.005770841707765641,0.5818427709944329,1
-0.004638373326273048,0.5776883639934527,1
-0.004238520343891019,0.4744178946395833,1
-0.004164935476634111,0.3245872222458661,1
-0.003891969868857257,0.5555128392432486,1
-0.003441088766316345,0.5454610803249793,1
-0.0025995314867241857,0.3983514000755354,1
-0.002342493284609941,0.5386349407915304,1
-0.0020650510420936645,0.3988017549537931,1
-0.001816653254624212,0.16537901870044694,1
-0.0014965845627266591,0.24638304124531454,1
-0.001215436953504007,0.4017609912309241,1
0.00036912793417319016,0.3972581073206001,1
0.0007605700692581824,0.3898317135400792,1
0.001164074752515426,0.13113465721069684,1
0.0013498522210831435,0.17277228024127075,1
0.0016871180718227193,0.3447211023225458,1
0.00204883069635059,0.2535515652749346,1
0.0028914150492130395,0.3172885824638999,1
0.003143567736489009,0.2207556272940453,1
0.003191750174750065,0.33001492948673977,1
0.003427234289265005,0.4242659769157868,1
0.003952538265841422,0.4032786516150864,1
0.004045637293421647,0.4001621802553447,1
0.0041201790752841295,0.4153300270578387,1
0.004692272815264111,0.20423547932835975,1
0.005040005678562122,0.34178145729423404,1
0.005334001588358396,0.3809376021892455,1
0.0053409165022141976,0.29643048149488066,1
0.00549692113622869,0.25464110452709343,1
0.006121753003190821,0.27483959857040924,1
0.006209758421881338,0.19950235744225114,1
0.0062690568063789595,0.13637918688784176,1
0.006883232554074789,0.24591461349698426,1
2.1328343096468627,0.4802401058291677,1
2.0884171273994143,0.30861530362391115,1
2.0848163153786583,0.4420948102150665,1
2.079938837758939,0.4581902834462677,1
2.0792345227457902,0.19593926064471814,1
2.0771611795677423,0.4975341557536247,1
2.075513253921264,0.3272759513966167,1
2.0749488707355623,0.2837191586327532,1
2.073946619806885,0.27979363495073994,1
2.0727262041560466,0.21005344009080976,1
2.0711870563004453,0.5540155179403531,1
2.0661400023139898,0.4710121420100947,1
2.064954442985486,0.4439852581527307,1
2.061325354041883,0.26805950133857315,1
2.0609945274837487,0.4950792490973333,1
2.0608102974719458,0.4185032433509429,1
2.0606436118420555,0.3374643849535061,1
2.0588719932354387,0.4516075206503914,1
2.0573820764483663,0.2333587532781716,1
2.0573744864044343,0.12529001365344752,1
2.056615392180382,0.33540197652142245,1
2.0546604916604982,0.29267595212469705,1
2.05141390109821,0.4221014812001017,1
2.0512154339828768,0.4544878606150018,1
2.049685200298433,0.4768840175438632,1
2.049259666703029,0.36129307426607693,1
2.04825784746086,0.22344487914662228,1
2.043431954607155,0.4224552992858217,1
2.0404099245759664,0.2532007973705137,1
2.040170556596093,0.21580877820288094,1
2.038938763092605,0.4245623406203869,1
2.0378481756833304,0.445583969145705,1
2.036958949129936,0.4572136193148296,1
2.036860285366093,0.2420714271107169,1
2.0366422185690705,0.4285962806157943,1
2.036551893920341,0.17370145747915394,1
2.03645251406607,0.4629093773570523,1
2.0361844240422866,0.3185373111339417,1
2.034384538094615,0.3936212017928944,1
2.034048946580508,0.4281717629076551,1
2.032406143681498,0.3219039313793489,1
2.032278385793512,0.2930385059690324,1
2.031308959782697,0.3827276613324101,1
2.031056041692847,0.3354779351897936,1
2.0303119728173917,0.15939319029206706,1
2.029868005056932,0.3673096532200377,1
2.0286693912033424,0.4510731679972413,1
2.028666326521932,0.3658421636635616,1
2.0284438133164753,0.3938422422462744,1
2.0282009499823834,0.3898354840205832,1
2.0276193871096715,0.5558166076118322,1
2.027350401996816,0.5467976528197573,1
2.025668869054148,0.5185384910563218,1
2.0254674347766803,0.4362768320872481,1
2.0251653015360427,0.2543260173337197,1
2.025075745327906,0.5516981377623454,1
2.023932509347338,0.45499411662011296,1
2.0233981338258102,0.3022304526410982,1
2.022689788683465,0.1390945122930366,1
2.021427721154798,0.3232952487699793,1
2.0214066567816693,0.3235907696757189,1
2.0213835023167945,0.3877581145282185,1
2.020885919419614,0.2503992694030659,1
2.020273529348355,0.3430080759206196,1
2.0189708335764496,0.4349401530797066,1
2.0181064174036654,0.2636291325034158,1
2.017656138459501,0.39112745488259065,1
2.017547814366996,0.4312090446609644,1
2.0169246651272146,0.4038948412380902,1
2.015626877075598,0.24908718978685265,1
2.0155373710235582,0.1945217931665292,1
2.015125700092915,0.4099519881624885,1
2.0149118799228702,0.4879712234202493,1
2.0125803349145874,0.3125622437772316,1
2.0116068690651674,0.4235210817310716,1
2.0107315441167355,0.10668245260967033,1
2.010605055144578,0.3838620620549697,1
2.009693689888981,0.29798381667681995,1
2.0096688990669374,0.4348128598967256,1
2.009489554488568,0.27659514885812064,1
2.0086642438937257,0.5006152758601977,1
2.0086405396986264,0.291349182367916,1
2.0084460832591984,0.30179994782202035,1
2.008302540064232,0.4828625140125105,1
2.0078325924843816,0.2829747384212183,1
2.0076379912332603,0.26116122610524545,1
2.007336010347693,0.2131751592983169,1
2.0070654096963505,0.08905481703950464,1
2.0070299457673566,0.3554711600363644,1
2.0070019566698334,0.2478710964580383,1
2.006359666938628,-0.00798936977855213,1
2.0063422271595432,0.4719327824948815,1
2.005757416902795,0.16436632656943745,1
2.0054594496881104,0.2678536206970749,1
2.0051940375979487,0.3930624656353072,1
2.0050827222295617,0.29097675227257624,1
2.005031763790917,0.3370711203539854,1
2.0048892160289955,0.2702842130837739,1
2.004162733576267,0.4796016758888958,1
2.0039904084353264,0.3789152725678012,1
-1.0023712795998443,0.20377959915948995,0
-1.0014403215819991,-0.09960139814382526,0
-1.001309953683948,0.2601382046168933,0
-1.0003110846041523,0.3184497919113061,0
-0.9999506726118876,0.313339262255178,0
-0.9996390750235552,-0.07596727685670733,0
-0.9995636852859684,0.010672464965941077,0
-0.9991778059019091,0.29425953620305395,0
-0.9989955971614284,0.4282159884892178,0
-0.998871766803784,0.10371541728927344,0
-0.9981536627022528,0.057769969277935984,0
-0.9972590306203052,0.3258407019100901,0
-0.9972554556059904,0.32326103096722303,0
-0.9960733423748248,0.16694242655805153,0
-0.995833497107908,0.26196721583697136,0
-0.9958069478796135,0.00056439901011357,0
-0.9951466136499806,0.2691280898037033,0
-0.9939399151199376,0.1670002853058175,0
-0.9924661069611443,0.05600042725658275,0
-0.9921642887225354,0.12081942614753005,0
-0.9905063558160964,0.2414912206927669,0
-0.990482486535218,0.15343517904071988,0
-0.9900899814001396,0.15462191038616185,0
-0.9892079904670732,0.07119889686440989,0
-0.9891117844225059,0.16603193631233215,0
-0.9887021016404336,0.1162824887891713,0
-0.9875794800089048,0.1395020149672253,0
-0.9875421202583302,0.3725919619152849,0
-0.9839742680725028,0.1884024041511228,0
-0.983575084943268,0.2953487739575557,0
-0.983365577977866,0.07798625939220802,0
-0.9829299604276921,0.13840774460147526,0
-0.9828498302040192,0.01572152879057935,0
-0.9825909706471544,0.4282884776387798,0
-0.9824737756648224,0.058077132246609424,0
-0.9824345939624628,0.09764253166179608,0
-0.9823187595177659,0.07690149152922601,0
-0.982278532134782,0.14869504192343436,0
-0.9812535283943778,-0.0022191679977097392,0
-0.980964946850398,0.2248470577660572,0
-0.9809387713111548,0.016524887104250513,0
-0.9805155884808372,0.30302560274726864,0
-0.9802597687292538,-0.022806677045727315,0
-0.980255595935578,0.32246545695263235,0
-0.9799468823089053,0.22649319391997194,0
-0.97946683788536,0.0606367000700011,0
-0.9785305573309304,0.028135647611813863,0
-0.9784870305960592,0.4487638880281043,0
-0.9775167541806606,0.2319723695470265,0
-0.9766131926811312,0.34247166410374696,0
-0.976563296642416,0.4015376591149733,0
-0.9758053777581588,0.18555734562148216,0
-0.9757231835384536,-0.009404866217117058,0
-0.9751556636108002,0.00016769507018510495,0
-0.9750764216768226,0.1271718038710133,0
-0.9749441602453808,0.352946901257928,0
-0.9747744489776914,0.3117478564333072,0
-0.9746767071121092,0.05451914893231537,0
-0.9738128765035692,-0.044653898269743635,0
-0.9735255465230246,0.1051772667551412,0
-0.9731093845622114,0.1114018066786904,0
-0.9730870656276436,0.1010096764244744,0
-0.9727916751929204,0.1736175011745581,0
-0.972568198006746,0.4558842693080598,0
-0.9722940531321472,0.014211680347081125,0
-0.9720554360174968,0.16940051608156345,0
-0.97194648796017,0.19551219725038985,0
-0.9709377692994244,0.3273677720727561,0
-0.9707285317089532,0.2450754587001212,0
-0.9706998625785932,0.18700936446765165,0
-0.9705950827410931,0.19889040149686912,0
-0.9704469294610968,0.07340417242021621,0
-0.9691652297990316,0.04992644216242394,0
-0.9690391029224096,0.15653559665750955,0
-0.968679942829152,-0.02429049887810586,0
-0.9684357352448868,-0.006903586144476896,0
-0.9683127928169164,0.2256662471808055,0
-0.968081675724182,0.40151544875528095,0
-0.967910148476337,0.4758837484035857,0
-0.9676166261600035,-0.01575525292823945,0
-0.9672861036053356,0.01291487314189158,0
-0.9662613065853821,0.17024054390702742,0
-0.9652941747234052,0.15605232193663118,0
-0.965238102484532,-0.00936558385294381,0
-0.9648181844855288,0.2873373991563286,0
-0.964470872806266,0.3559276146400253,0
-0.9643896959744858,0.24463712106928054,0
-0.964047121134707,0.4048316543411305,0
-0.9627347578789188,0.25535418683834793,0
-0.9625654762450708,0.08563140580637503,0
-0.9623463995389524,0.042896715542779816,0
-0.9616304781633432,-0.008223683036988935,0
-0.9614213266344348,0.3955276212026997,0
-0.9604654280894168,0.2911724771560004,0
-0.9594517378275812,0.3055969212693834,0
-0.9593970989930848,0.39676949354079,0
-0.9590383096106576,0.21610775961257425,0
-0.9583518469551956,0.3033325927492853,0
-0.9583377110995572,0.2170315702687461,0
-0.9578045362863796,0.2572806092381872,0
1.0119292127677786,0.2721044029107972,0
1.011687241402439,0.25527328513444564,0
1.0116677724981162,0.19936088012631434,0
1.0114253467157186,0.25030638548900713,0
1.0106570996069613,0.03777993997394703,0
1.0099772219146896,0.2603554625179726,0
1.0099328957216251,-0.028908656500678764,0
1.0096371376910336,0.2900690466764806,0
1.0088705658258086,0.024776548721111125,0
1.0068031739821273,0.06000124941263652,0
1.0064625312725397,0.3031981826598658,0
1.0051796980176568,0.3671964261635982,0
1.0049483097146144,0.05130671467209447,0
1.0049233175744332,0.20056256517397372,0
1.0047278713335317,0.04366017421513892,0
1.0041870058032556,0.12393593702805775,0
1.0036875212877052,0.1777901131339618,0
1.0036502918111434,0.15382961469649245,0
1.0033400886816797,0.033285607389725434,0
1.0020996111143077,0.061976351174698074,0
1.0020768470759858,0.2646292456213385,0
1.0017692049506752,0.04010714785279305,0
1.0015906217184156,0.11864376697139105,0
1.001303849882024,0.2732736595551489,0
1.0013008604582656,0.15544764757196422,0
1.0011241767231978,0.3917541709874964,0
1.0006076426276556,-0.0237441398421048,0
1.0000091534174211,0.3920074139297062,0
0.9999512330666338,0.05116062795020858,0
0.9999502752221352,0.1793511474251125,0
0.999781556297876,0.13136262027901333,0
0.9996812934714756,0.14759460617914774,0
0.999570074840144,0.3849926583099286,0
0.9986409487046112,-0.01670962414377946,0
0.998308602190188,0.04944663064907559,0
0.996071286751444,0.25140950055874506,0
0.9957873003650208,0.4010510056661862,0
0.9950210357016848,0.11525965078530727,0
0.9938801228458072,0.24291569245433914,0
0.9934959816780868,0.13205496876928335,0
0.9932845701009376,0.2105349129522833,0
0.9931004197304066,-0.01930882687174611,0
0.99305323813979,0.060581436684345326,0
0.9930531938926316,0.37781091980398857,0
0.9930018700604544,0.24349848675197086,0
0.9930007416362814,-0.0236586344566389,0
0.9926299930566368,0.29542423834874243,0
0.9916749547865265,0.14911075602033547,0
0.9916508298753044,0.2010474284352583,0
0.9916291290877484,0.18773838048748376,0
0.9910481659397474,0.3525968104437019,0
0.9906261068261586,0.3081801882153661,0
0.9905119036527252,0.0619394215422117,0
0.9900611707781573,0.012012408367760559,0
0.9893504482789108,0.25658163897546743,0
0.9889046330308175,0.015620822451989896,0
0.9875245260748762,0.09208646296640964,0
0.9874060425153242,0.3309143180688758,0
0.9864346231476055,0.020842397585181957,0
0.9858574196788898,0.18679813227203315,0
0.9849098631353036,0.4381070528751541,0
0.9846208528329492,0.1136572142132588,0
0.9840175938540988,-0.04625211216819697,0
0.9839368556958916,0.040495961937322834,0
0.9837104939430256,0.2840971815739725,0
0.9831362327671386,0.3500050338927272,0
0.9827387138125436,0.3794485333928117,0
0.9824518456262751,0.09373165804779507,0
0.9823551646326908,0.025968543195710514,0
0.9822052366623903,0.281087924280424,0
0.9821829201184228,0.3787356285265703,0
0.9821317647407508,0.1961490631106412,0
0.982029157271594,0.17547964203047925,0
0.981174400295913,0.4837473875904263,0
0.9807088589307584,0.10773346868246184,0
0.9804462477434822,0.058333468025754814,0
0.9798721650761268,0.4498738958903816,0
0.9792917277215588,0.2303167078746882,0
0.9792198268405876,0.009637532093400032,0
0.9791029799648482,-0.029827466048880036,0
0.9789192060410152,0.18784201077763224,0
0.9784084727631464,0.05164415975627407,0
0.9783486980599748,0.02887776266199195,0
0.977988714916611,0.114290421775234,0
0.9779493440645374,0.2537585590161803,0
0.9757244117919184,0.3404321695280766,0
0.9749360492180374,0.027870178662642502,0
0.9743448008199972,0.25458190520522544,0
0.9739320057958528,0.2790283381291088,0
0.9734008405730284,0.0022798690201552736,0
0.9724534250780672,0.08850595501927641,0
0.9715159193021684,0.2871201634373581,0
0.9708832881593926,0.4407935310736152,0
0.9701255897164784,0.08704103161352911,0
0.9699952498527292,0.13772545764486155,0
0.9695397446884186,0.19864411937112286,0
0.9694157006029284,0.41619156617121983,0
0.9692768038421248,0.39712205338764617,0
0.9689768007748324,0.4495425392929436,0
0.9688711161315586,0.06015541758502312,0
0.007111586318323646,0.3492489126923897,1
0.007439002206720689,0.16118279005726924,1
0.007460963694405156,0.3939074610974962,1
0.007507956366313771,0.3871583346138663,1
0.007907147066311272,0.27236189430867336,1
0.008224256039877918,0.4969328742620693,1
0.008470765465725855,0.5395048332943793,1
0.008922615568524191,0.33377556306160555,1
0.009064264091029194,0.09135293213453176,1
0.009718934269617613,0.1666148227255833,1
0.010387322108001605,0.18907674610356404,1
0.0104042230209624,0.4927175207839663,1
0.010436150393058896,0.2798734576317632,1
0.010640427326487902,0.34678122773128056,1
0.010851922008697931,0.3389090427987623,1
0.010893636318549857,0.22296005306901034,1
0.011191234726191792,0.4021560938638877,1
0.01235084215842531,0.4229076618775927,1
0.013211981899237252,0.17738188926137638,1
0.014106015016553482,0.2155693251750323,1
0.014120052458569132,0.4577801490056328,1
0.014261858031176904,0.2275865922239288,1
0.01443206370797794,0.4353263117015923,1
0.014536911104328644,0.30299555782440263,1
0.014921010344641609,0.4782336213381777,1
0.014992651226810531,0.450418258191073,1
0.015458498383805684,-0.016175870806866256,1
0.01576737205231316,0.3662176555140485,1
0.016219246531466683,0.28163975524711743,1
0.01635359031179484,0.2126332177176783,1
0.017392618026324545,0.32563611507903145,1
0.017929249000128926,0.2162033458854664,1
0.01818723335622824,0.28397690894615657,1
0.0184623332948255,0.4530084810531369,1
0.01858154444073478,0.43198694370255003,1
0.018780035816973545,0.19412605182245107,1
0.01883827419572964,0.34346539989682723,1
0.018949363399178125,0.4073557234437993,1
0.019369214517426785,0.3410356681517942,1
0.01981472893490081,0.3763640396245899,1
0.01982447079713763,0.4800316235688066,1
0.020054133507104315,0.36020592314975675,1
0.020264765014519084,0.20717166631245607,1
0.02100318311473093,0.4111926801409691,1
0.02126772925290196,0.4193227083676209,1
0.02197587676035148,0.08542372255623037,1
0.022142152670094544,0.387998549982355,1
0.022826696950718,0.1986357917406648,1
0.02329101758090161,0.4056979402465255,1
0.02330143158209977,0.3051173005597404,1
0.023380461718349992,0.09028493719803653,1
0.023584720774591013,0.39615769832600894,1
0.023841015985629585,0.1377336279179909,1
0.023859264138331008,0.4024959436530852,1
0.02397981294461908,0.4823168303812626,1
0.024175993023617993,0.16616696920096874,1
0.025039418882242752,0.2512006567212377,1
0.026143388437002996,0.3793074727109904,1
0.026720405360815658,0.14098167912104598,1
0.02714184340402929,0.15898194387668188,1
0.02742935672671886,0.24338562487310955,1
0.027787442403295698,0.4392644451162736,1
0.028950073895549162,0.4231244358660095,1
0.02901231094954935,0.21041930785669488,1
0.02947711355222948,0.29013397577652345,1
0.02979483901129093,0.11293333457622608,1
0.030007269201038668,0.4783589800259063,1
0.03006661097312448,0.29617249090375675,1
0.030415196318281438,0.3541261187121717,1
0.030674511315135777,0.4659290624750361,1
0.031485733354749086,0.3032430146101688,1
0.032340803463832286,0.16358352646846044,1
0.032710743979932615,0.2066537795605916,1
0.032727972020255625,0.4779861176676539,1
0.03376711726661333,0.2620029119724812,1
0.03433686874041793,0.1609675155595789,1
0.034577937405089604,0.4655059872524929,1
0.0346710865054708,0.3826609319657545,1
0.03504353409162202,0.060819533084839325,1
0.03515956423070131,0.14254638574838308,1
0.035429085838512286,0.13577643871929446,1
0.03547837309689565,0.10536911643410336,1
0.03555501363328081,0.08124631067364116,1
0.03574766127614525,0.19411219206010735,1
0.03652613819569799,0.3968181123909196,1
0.03658330448013105,0.14929012929830165,1
0.03737697928615665,0.005249711728386161,1
0.037731610798183816,0.3436452192476888,1
0.03858312877363178,0.18250099362918207,1
